2.716858560581085769e+00,-3.173648177666930525e+00
2.270382972385287079e+00,-2.641559291428974277e+00
1.668848039663545890e+00,-2.294262936095113226e+00
9.848077530122082424e-01,-2.173648177666930081e+00
9.848077530122082424e-01,-5.826351822333069919e+00
1.668848039663545890e+00,-5.705737063904885886e+00
2.270382972385286635e+00,-5.358440708571025723e+00
2.716858560581085325e+00,-4.826351822333069919e+00
2.954423259036624394e+00,-4.173648177666930081e+00
2.954423259036624394e+00,-3.479055466999208868e+00
2.716858560581085769e+00,-2.826351822333069919e+00
2.270382972385287079e+00,-2.294262936095113670e+00
1.668848039663545890e+00,-1.946966580761252841e+00
9.848077530122082424e-01,-1.826351822333069475e+00
8.660254037844389297e-01,-5.500000000000000000e+00
1.550065690435776578e+00,-5.379385241571816856e+00
2.151600623157517767e+00,-5.032088886237955805e+00
2.598076211353316012e+00,-4.500000000000000000e+00
2.835640909808854637e+00,-3.847296355333860607e+00
2.835640909808854637e+00,-3.152703644666139393e+00
2.598076211353316012e+00,-2.500000000000000444e+00
2.151600623157517767e+00,-1.967911113762044195e+00
1.550065690435776578e+00,-1.620614758428183366e+00
8.660254037844389297e-01,-1.500000000000000000e+00
6.427876096865396960e-01,-5.233955556881022098e+00
1.326827896337877233e+00,-5.113340798452838953e+00
1.928362829059618200e+00,-4.766044443118977902e+00
2.374838417255416889e+00,-4.233955556881022098e+00
2.612403115710955515e+00,-3.581251912214882704e+00
2.612403115710955515e+00,-2.886659201547161491e+00
2.374838417255416889e+00,-2.233955556881022542e+00
1.928362829059618644e+00,-1.701866670643066293e+00
1.326827896337877233e+00,-1.354570315309205464e+00
6.427876096865396960e-01,-1.233955556881022098e+00
3.420201433256689905e-01,-5.060307379214091128e+00
1.026060429977006638e+00,-4.939692620785907984e+00
1.627595362698747605e+00,-4.592396265452047821e+00
2.074070950894546073e+00,-4.060307379214091128e+00
2.311635649350084698e+00,-3.407603734547952179e+00
2.311635649350084698e+00,-2.713011023880230965e+00
2.074070950894546073e+00,-2.060307379214092016e+00
1.627595362698747827e+00,-1.528218492976135767e+00
1.026060429977006638e+00,-1.180922137642274938e+00
3.420201433256689905e-01,-1.060307379214091572e+00
2.449293598294706414e-16,-5.000000000000000000e+00
6.840402866513377589e-01,-4.879385241571816856e+00
1.285575219373078948e+00,-4.532088886237955805e+00
1.732050807568877415e+00,-4.000000000000000000e+00
1.969615506024416263e+00,-3.347296355333860607e+00
1.969615506024416263e+00,-2.652703644666139393e+00
1.732050807568877637e+00,-2.000000000000000444e+00
1.285575219373079170e+00,-1.467911113762044195e+00
6.840402866513377589e-01,-1.120614758428183366e+00
2.449293598294706414e-16,-1.000000000000000000e+00
2.449293598294706414e-16,-6.333333333333333925e+00
6.840402866513377589e-01,-6.212718574905150781e+00
1.285575219373078948e+00,-5.865422219571289730e+00
1.732050807568877415e+00,-5.333333333333333925e+00
1.969615506024416263e+00,-4.680629688667194976e+00
1.969615506024416263e+00,-3.986036977999473319e+00
1.732050807568877637e+00,-3.333333333333334370e+00
1.285575219373079170e+00,-2.801244447095378121e+00
6.840402866513377589e-01,-2.453948091761517070e+00
2.449293598294706414e-16,-2.333333333333333925e+00
3.420201433256689905e-01,-6.273025954119241909e+00
1.026060429977006638e+00,-6.152411195691058765e+00
1.627595362698747605e+00,-5.805114840357197714e+00
2.074070950894546073e+00,-5.273025954119241909e+00
2.311635649350084698e+00,-4.620322309453102960e+00
2.311635649350084698e+00,-3.925729598785381302e+00
2.074070950894546073e+00,-3.273025954119242353e+00
1.627595362698747827e+00,-2.740937067881286104e+00
1.026060429977006638e+00,-2.393640712547425053e+00
3.420201433256689905e-01,-2.273025954119241909e+00
6.427876096865395850e-01,-6.099377776452311828e+00
1.326827896337877011e+00,-5.978763018024128684e+00
1.928362829059618200e+00,-5.631466662690267633e+00
2.374838417255416445e+00,-5.099377776452311828e+00
2.612403115710955515e+00,-4.446674131786172879e+00
2.612403115710955515e+00,-3.752081421118451221e+00
2.374838417255416889e+00,-3.099377776452312272e+00
1.928362829059618422e+00,-2.567288890214356023e+00
1.326827896337877011e+00,-2.219992534880494972e+00
6.427876096865395850e-01,-2.099377776452311828e+00
8.660254037844388186e-01,-5.833333333333333925e+00
1.550065690435776355e+00,-5.712718574905149893e+00
2.151600623157517322e+00,-5.365422219571289730e+00
2.598076211353316012e+00,-4.833333333333333925e+00
2.835640909808854637e+00,-4.180629688667194088e+00
2.835640909808854637e+00,-3.486036977999472875e+00
2.598076211353316012e+00,-2.833333333333333925e+00
2.151600623157517767e+00,-2.301244447095377677e+00
1.550065690435776355e+00,-1.953948091761516848e+00
8.660254037844388186e-01,-1.833333333333333481e+00
9.848077530122082424e-01,-5.506981511000264007e+00
1.668848039663545890e+00,-5.386366752572080863e+00
2.270382972385286635e+00,-5.039070397238219812e+00
2.716858560581085325e+00,-4.506981511000264007e+00
2.954423259036624394e+00,-3.854277866334124614e+00
2.954423259036624394e+00,-3.159685155666403400e+00
2.716858560581085769e+00,-2.506981511000264451e+00
2.270382972385287079e+00,-1.974892624762308202e+00
1.668848039663545890e+00,-1.627596269428447373e+00
9.848077530122082424e-01,-1.506981511000264007e+00
9.848077530122082424e-01,-5.159685155666402956e+00
1.668848039663545890e+00,-5.039070397238219812e+00
2.270382972385286635e+00,-4.691774041904358761e+00
2.716858560581085325e+00,-4.159685155666402956e+00
2.954423259036624394e+00,-3.506981511000263563e+00
2.954423259036624394e+00,-2.812388800332542349e+00
2.716858560581085769e+00,-2.159685155666403400e+00
2.270382972385287079e+00,-1.627596269428447151e+00
1.668848039663545890e+00,-1.280299914094586322e+00
9.848077530122082424e-01,-1.159685155666402956e+00
8.660254037844389297e-01,-4.833333333333333925e+00
1.550065690435776578e+00,-4.712718574905149893e+00
2.151600623157517767e+00,-4.365422219571289730e+00
2.598076211353316012e+00,-3.833333333333333481e+00
2.835640909808854637e+00,-3.180629688667194088e+00
2.835640909808854637e+00,-2.486036977999472875e+00
2.598076211353316012e+00,-1.833333333333333925e+00
2.151600623157517767e+00,-1.301244447095377677e+00
1.550065690435776578e+00,-9.539480917615168476e-01
8.660254037844389297e-01,-8.333333333333334814e-01
6.427876096865396960e-01,-4.567288890214355135e+00
1.326827896337877233e+00,-4.446674131786171991e+00
1.928362829059618200e+00,-4.099377776452311828e+00
2.374838417255416889e+00,-3.567288890214355579e+00
2.612403115710955515e+00,-2.914585245548216186e+00
2.612403115710955515e+00,-2.219992534880494972e+00
2.374838417255416889e+00,-1.567288890214356023e+00
1.928362829059618644e+00,-1.035200003976399774e+00
1.326827896337877233e+00,-6.879036486425389452e-01
6.427876096865396960e-01,-5.672888902143555789e-01
3.420201433256689905e-01,-4.393640712547425053e+00
1.026060429977006638e+00,-4.273025954119241909e+00
1.627595362698747605e+00,-3.925729598785380858e+00
2.074070950894546073e+00,-3.393640712547425053e+00
2.311635649350084698e+00,-2.740937067881285660e+00
2.311635649350084698e+00,-2.046344357213564447e+00
2.074070950894546073e+00,-1.393640712547425498e+00
1.627595362698747827e+00,-8.615518263094692486e-01
1.026060429977006638e+00,-5.142554709756084197e-01
3.420201433256689905e-01,-3.936407125474250535e-01
2.449293598294706414e-16,-4.333333333333333925e+00
6.840402866513377589e-01,-4.212718574905149893e+00
1.285575219373078948e+00,-3.865422219571289730e+00
1.732050807568877415e+00,-3.333333333333333481e+00
1.969615506024416263e+00,-2.680629688667194088e+00
1.969615506024416263e+00,-1.986036977999472875e+00
1.732050807568877637e+00,-1.333333333333333925e+00
1.285575219373079170e+00,-8.012444470953776765e-01
6.840402866513377589e-01,-4.539480917615168476e-01
2.449293598294706414e-16,-3.333333333333334814e-01
2.449293598294706414e-16,-5.666666666666666963e+00
6.840402866513377589e-01,-5.546051908238483819e+00
1.285575219373078948e+00,-5.198755552904622768e+00
1.732050807568877415e+00,-4.666666666666666963e+00
1.969615506024416263e+00,-4.013963022000528014e+00
1.969615506024416263e+00,-3.319370311332806356e+00
1.732050807568877637e+00,-2.666666666666667407e+00
1.285575219373079170e+00,-2.134577780428711158e+00
6.840402866513377589e-01,-1.787281425094850329e+00
2.449293598294706414e-16,-1.666666666666666963e+00
3.420201433256689905e-01,-5.606359287452574947e+00
1.026060429977006638e+00,-5.485744529024391802e+00
1.627595362698747605e+00,-5.138448173690531640e+00
2.074070950894546073e+00,-4.606359287452574947e+00
2.311635649350084698e+00,-3.953655642786435997e+00
2.311635649350084698e+00,-3.259062932118714784e+00
2.074070950894546073e+00,-2.606359287452575835e+00
1.627595362698747827e+00,-2.074270401214619586e+00
1.026060429977006638e+00,-1.726974045880758757e+00
3.420201433256689905e-01,-1.606359287452575391e+00
6.427876096865395850e-01,-5.432711109785644865e+00
1.326827896337877011e+00,-5.312096351357461721e+00
1.928362829059618200e+00,-4.964799996023600670e+00
2.374838417255416445e+00,-4.432711109785644865e+00
2.612403115710955515e+00,-3.780007465119505472e+00
2.612403115710955515e+00,-3.085414754451784258e+00
2.374838417255416889e+00,-2.432711109785645309e+00
1.928362829059618422e+00,-1.900622223547689060e+00
1.326827896337877011e+00,-1.553325868213828231e+00
6.427876096865395850e-01,-1.432711109785644865e+00
8.660254037844388186e-01,-5.166666666666666963e+00
1.550065690435776355e+00,-5.046051908238483819e+00
2.151600623157517322e+00,-4.698755552904622768e+00
2.598076211353316012e+00,-4.166666666666666963e+00
2.835640909808854637e+00,-3.513963022000527570e+00
2.835640909808854637e+00,-2.819370311332806356e+00
2.598076211353316012e+00,-2.166666666666667407e+00
2.151600623157517767e+00,-1.634577780428711158e+00
1.550065690435776355e+00,-1.287281425094850329e+00
8.660254037844388186e-01,-1.166666666666666963e+00
9.848077530122082424e-01,-4.840314844333597932e+00
1.668848039663545890e+00,-4.719700085905413900e+00
2.270382972385286635e+00,-4.372403730571553737e+00
2.716858560581085325e+00,-3.840314844333597488e+00
2.954423259036624394e+00,-3.187611199667458095e+00
2.954423259036624394e+00,-2.493018488999736881e+00
2.716858560581085769e+00,-1.840314844333597932e+00
2.270382972385287079e+00,-1.308225958095641683e+00
1.668848039663545890e+00,-9.609296027617808544e-01
9.848077530122082424e-01,-8.403148443335974882e-01
9.848077530122082424e-01,-4.493018488999735993e+00
1.668848039663545890e+00,-4.372403730571552849e+00
2.270382972385286635e+00,-4.025107375237692686e+00
2.716858560581085325e+00,-3.493018488999736437e+00
2.954423259036624394e+00,-2.840314844333597044e+00
2.954423259036624394e+00,-2.145722133665875830e+00
2.716858560581085769e+00,-1.493018488999736881e+00
2.270382972385287079e+00,-9.609296027617806324e-01
1.668848039663545890e+00,-6.136332474279198035e-01
9.848077530122082424e-01,-4.930184889997364373e-01
8.660254037844389297e-01,-4.166666666666666963e+00
1.550065690435776578e+00,-4.046051908238483819e+00
2.151600623157517767e+00,-3.698755552904622768e+00
2.598076211353316012e+00,-3.166666666666666963e+00
2.835640909808854637e+00,-2.513963022000527570e+00
2.835640909808854637e+00,-1.819370311332806356e+00
2.598076211353316012e+00,-1.166666666666667407e+00
2.151600623157517767e+00,-6.345777804287111579e-01
1.550065690435776578e+00,-2.872814250948503290e-01
8.660254037844389297e-01,-1.666666666666669627e-01
6.427876096865396960e-01,-3.900622223547689060e+00
1.326827896337877233e+00,-3.780007465119505916e+00
1.928362829059618200e+00,-3.432711109785644865e+00
2.374838417255416889e+00,-2.900622223547689060e+00
2.612403115710955515e+00,-2.247918578881549667e+00
2.612403115710955515e+00,-1.553325868213828453e+00
2.374838417255416889e+00,-9.006222235476893934e-01
1.928362829059618644e+00,-3.685333373097332554e-01
1.326827896337877233e+00,-2.123698197587242653e-02
6.427876096865396960e-01,9.937777645231093970e-02
3.420201433256689905e-01,-3.726974045880758535e+00
1.026060429977006638e+00,-3.606359287452574947e+00
1.627595362698747605e+00,-3.259062932118714784e+00
2.074070950894546073e+00,-2.726974045880758535e+00
2.311635649350084698e+00,-2.074270401214619142e+00
2.311635649350084698e+00,-1.379677690546897928e+00
2.074070950894546073e+00,-7.269740458807588679e-01
1.627595362698747827e+00,-1.948851596428027300e-01
1.026060429977006638e+00,1.524111956910580989e-01
3.420201433256689905e-01,2.730259541192414652e-01
2.449293598294706414e-16,-3.666666666666666963e+00
6.840402866513377589e-01,-3.546051908238483819e+00
1.285575219373078948e+00,-3.198755552904622768e+00
1.732050807568877415e+00,-2.666666666666666963e+00
1.969615506024416263e+00,-2.013963022000527570e+00
1.969615506024416263e+00,-1.319370311332806356e+00
1.732050807568877637e+00,-6.666666666666672958e-01
1.285575219373079170e+00,-1.345777804287111579e-01
6.840402866513377589e-01,2.127185749051496710e-01
2.449293598294706414e-16,3.333333333333330373e-01
2.449293598294706414e-16,-5.000000000000000000e+00
6.840402866513377589e-01,-4.879385241571816856e+00
1.285575219373078948e+00,-4.532088886237955805e+00
1.732050807568877415e+00,-4.000000000000000000e+00
1.969615506024416263e+00,-3.347296355333860607e+00
1.969615506024416263e+00,-2.652703644666139393e+00
1.732050807568877637e+00,-2.000000000000000444e+00
1.285575219373079170e+00,-1.467911113762044195e+00
6.840402866513377589e-01,-1.120614758428183366e+00
2.449293598294706414e-16,-1.000000000000000000e+00
3.420201433256689905e-01,-4.939692620785908872e+00
1.026060429977006638e+00,-4.819077862357724840e+00
1.627595362698747605e+00,-4.471781507023864677e+00
2.074070950894546073e+00,-3.939692620785908428e+00
2.311635649350084698e+00,-3.286988976119769035e+00
2.311635649350084698e+00,-2.592396265452047821e+00
2.074070950894546073e+00,-1.939692620785908872e+00
1.627595362698747827e+00,-1.407603734547952623e+00
1.026060429977006638e+00,-1.060307379214091794e+00
3.420201433256689905e-01,-9.396926207859084279e-01
6.427876096865395850e-01,-4.766044443118977902e+00
1.326827896337877011e+00,-4.645429684690794758e+00
1.928362829059618200e+00,-4.298133329356933707e+00
2.374838417255416445e+00,-3.766044443118977902e+00
2.612403115710955515e+00,-3.113340798452838509e+00
2.612403115710955515e+00,-2.418748087785117296e+00
2.374838417255416889e+00,-1.766044443118978347e+00
1.928362829059618422e+00,-1.233955556881022098e+00
1.326827896337877011e+00,-8.866592015471612687e-01
6.427876096865395850e-01,-7.660444431189779024e-01
8.660254037844388186e-01,-4.500000000000000000e+00
1.550065690435776355e+00,-4.379385241571816856e+00
2.151600623157517322e+00,-4.032088886237955805e+00
2.598076211353316012e+00,-3.500000000000000000e+00
2.835640909808854637e+00,-2.847296355333860607e+00
2.835640909808854637e+00,-2.152703644666139393e+00
2.598076211353316012e+00,-1.500000000000000444e+00
2.151600623157517767e+00,-9.679111137620441951e-01
1.550065690435776355e+00,-6.206147584281833662e-01
8.660254037844388186e-01,-5.000000000000000000e-01
9.848077530122082424e-01,-4.173648177666930081e+00
1.668848039663545890e+00,-4.053033419238746937e+00
2.270382972385286635e+00,-3.705737063904886774e+00
2.716858560581085325e+00,-3.173648177666930525e+00
2.954423259036624394e+00,-2.520944533000791132e+00
2.954423259036624394e+00,-1.826351822333069919e+00
2.716858560581085769e+00,-1.173648177666930970e+00
2.270382972385287079e+00,-6.415592914289747206e-01
1.668848039663545890e+00,-2.942629360951138917e-01
9.848077530122082424e-01,-1.736481776669305255e-01
9.848077530122082424e-01,-3.826351822333069919e+00
1.668848039663545890e+00,-3.705737063904886330e+00
2.270382972385286635e+00,-3.358440708571025723e+00
2.716858560581085325e+00,-2.826351822333069919e+00
2.954423259036624394e+00,-2.173648177666930525e+00
2.954423259036624394e+00,-1.479055466999208868e+00
2.716858560581085769e+00,-8.263518223330700296e-01
2.270382972385287079e+00,-2.942629360951138917e-01
1.668848039663545890e+00,5.303341923874693720e-02
9.848077530122082424e-01,1.736481776669303034e-01
8.660254037844389297e-01,-3.500000000000000000e+00
1.550065690435776578e+00,-3.379385241571816856e+00
2.151600623157517767e+00,-3.032088886237956249e+00
2.598076211353316012e+00,-2.500000000000000000e+00
2.835640909808854637e+00,-1.847296355333861051e+00
2.835640909808854637e+00,-1.152703644666139393e+00
2.598076211353316012e+00,-5.000000000000005551e-01
2.151600623157517767e+00,3.208888623795558281e-02
1.550065690435776578e+00,3.793852415718164117e-01
8.660254037844389297e-01,4.999999999999997780e-01
6.427876096865396960e-01,-3.233955556881022098e+00
1.326827896337877233e+00,-3.113340798452838953e+00
1.928362829059618200e+00,-2.766044443118977902e+00
2.374838417255416889e+00,-2.233955556881022098e+00
2.612403115710955515e+00,-1.581251912214882704e+00
2.612403115710955515e+00,-8.866592015471613797e-01
2.374838417255416889e+00,-2.339555568810224306e-01
1.928362829059618644e+00,2.981333293569337073e-01
1.326827896337877233e+00,6.454296846907945362e-01
6.427876096865396960e-01,7.660444431189779024e-01
3.420201433256689905e-01,-3.060307379214091572e+00
1.026060429977006638e+00,-2.939692620785907984e+00
1.627595362698747605e+00,-2.592396265452047821e+00
2.074070950894546073e+00,-2.060307379214091572e+00
2.311635649350084698e+00,-1.407603734547952179e+00
2.311635649350084698e+00,-7.130110238802308542e-01
2.074070950894546073e+00,-6.030737921409190516e-02
1.627595362698747827e+00,4.717815070238642328e-01
1.026060429977006638e+00,8.190778623577250617e-01
3.420201433256689905e-01,9.396926207859084279e-01
2.449293598294706414e-16,-3.000000000000000000e+00
6.840402866513377589e-01,-2.879385241571816856e+00
1.285575219373078948e+00,-2.532088886237955805e+00
1.732050807568877415e+00,-2.000000000000000000e+00
1.969615506024416263e+00,-1.347296355333860607e+00
1.969615506024416263e+00,-6.527036446661392821e-01
1.732050807568877637e+00,-3.330669073875469621e-16
1.285575219373079170e+00,5.320888862379558049e-01
6.840402866513377589e-01,8.793852415718166338e-01
2.449293598294706414e-16,1.000000000000000000e+00
2.449293598294706414e-16,-4.333333333333333925e+00
6.840402866513377589e-01,-4.212718574905149893e+00
1.285575219373078948e+00,-3.865422219571289730e+00
1.732050807568877415e+00,-3.333333333333333481e+00
1.969615506024416263e+00,-2.680629688667194088e+00
1.969615506024416263e+00,-1.986036977999472875e+00
1.732050807568877637e+00,-1.333333333333333925e+00
1.285575219373079170e+00,-8.012444470953776765e-01
6.840402866513377589e-01,-4.539480917615168476e-01
2.449293598294706414e-16,-3.333333333333334814e-01
3.420201433256689905e-01,-4.273025954119241909e+00
1.026060429977006638e+00,-4.152411195691058765e+00
1.627595362698747605e+00,-3.805114840357197714e+00
2.074070950894546073e+00,-3.273025954119241909e+00
2.311635649350084698e+00,-2.620322309453102516e+00
2.311635649350084698e+00,-1.925729598785381302e+00
2.074070950894546073e+00,-1.273025954119242353e+00
1.627595362698747827e+00,-7.409370678812861044e-01
1.026060429977006638e+00,-3.936407125474252755e-01
3.420201433256689905e-01,-2.730259541192419093e-01
6.427876096865395850e-01,-4.099377776452310940e+00
1.326827896337877011e+00,-3.978763018024127796e+00
1.928362829059618200e+00,-3.631466662690267633e+00
2.374838417255416445e+00,-3.099377776452311384e+00
2.612403115710955515e+00,-2.446674131786171991e+00
2.612403115710955515e+00,-1.752081421118450777e+00
2.374838417255416889e+00,-1.099377776452311828e+00
1.928362829059618422e+00,-5.672888902143555789e-01
1.326827896337877011e+00,-2.199925348804947500e-01
6.427876096865395850e-01,-9.937777645231138379e-02
8.660254037844388186e-01,-3.833333333333333481e+00
1.550065690435776355e+00,-3.712718574905149893e+00
2.151600623157517322e+00,-3.365422219571289730e+00
2.598076211353316012e+00,-2.833333333333333481e+00
2.835640909808854637e+00,-2.180629688667194088e+00
2.835640909808854637e+00,-1.486036977999472875e+00
2.598076211353316012e+00,-8.333333333333338144e-01
2.151600623157517767e+00,-3.012444470953776765e-01
1.550065690435776355e+00,4.605190823848315240e-02
8.660254037844388186e-01,1.666666666666665186e-01
9.848077530122082424e-01,-3.506981511000264007e+00
1.668848039663545890e+00,-3.386366752572080419e+00
2.270382972385286635e+00,-3.039070397238219812e+00
2.716858560581085325e+00,-2.506981511000264007e+00
2.954423259036624394e+00,-1.854277866334124614e+00
2.954423259036624394e+00,-1.159685155666402956e+00
2.716858560581085769e+00,-5.069815110002641179e-01
2.270382972385287079e+00,2.510737523769202006e-02
1.668848039663545890e+00,3.724037305715528490e-01
9.848077530122082424e-01,4.930184889997362152e-01
9.848077530122082424e-01,-3.159685155666402956e+00
1.668848039663545890e+00,-3.039070397238219812e+00
2.270382972385286635e+00,-2.691774041904359205e+00
2.716858560581085325e+00,-2.159685155666402956e+00
2.954423259036624394e+00,-1.506981511000264007e+00
2.954423259036624394e+00,-8.123888003325424600e-01
2.716858560581085769e+00,-1.596851556664035110e-01
2.270382972385287079e+00,3.724037305715526269e-01
1.668848039663545890e+00,7.197000859054134558e-01
9.848077530122082424e-01,8.403148443335968221e-01
8.660254037844389297e-01,-2.833333333333333925e+00
1.550065690435776578e+00,-2.712718574905150337e+00
2.151600623157517767e+00,-2.365422219571289730e+00
2.598076211353316012e+00,-1.833333333333333703e+00
2.835640909808854637e+00,-1.180629688667194532e+00
2.835640909808854637e+00,-4.860369779994729855e-01
2.598076211353316012e+00,1.666666666666659635e-01
2.151600623157517767e+00,6.987555529046221015e-01
1.550065690435776578e+00,1.046051908238482930e+00
8.660254037844389297e-01,1.166666666666666297e+00
6.427876096865396960e-01,-2.567288890214355579e+00
1.326827896337877233e+00,-2.446674131786171991e+00
1.928362829059618200e+00,-2.099377776452311828e+00
2.374838417255416889e+00,-1.567288890214355579e+00
2.612403115710955515e+00,-9.145852455482162968e-01
2.612403115710955515e+00,-2.199925348804948610e-01
2.374838417255416889e+00,4.327111097856440880e-01
1.928362829059618644e+00,9.647999960236002259e-01
1.326827896337877233e+00,1.312096351357461055e+00
6.427876096865396960e-01,1.432711109785644421e+00
3.420201433256689905e-01,-2.393640712547425053e+00
1.026060429977006638e+00,-2.273025954119241909e+00
1.627595362698747605e+00,-1.925729598785381302e+00
2.074070950894546073e+00,-1.393640712547425053e+00
2.311635649350084698e+00,-7.409370678812858824e-01
2.311635649350084698e+00,-4.634435721356444660e-02
2.074070950894546073e+00,6.063592874525745025e-01
1.627595362698747827e+00,1.138448173690530751e+00
1.026060429977006638e+00,1.485744529024391358e+00
3.420201433256689905e-01,1.606359287452574947e+00
2.449293598294706414e-16,-2.333333333333333481e+00
6.840402866513377589e-01,-2.212718574905149893e+00
1.285575219373078948e+00,-1.865422219571289508e+00
1.732050807568877415e+00,-1.333333333333333481e+00
1.969615506024416263e+00,-6.806296886671941992e-01
1.969615506024416263e+00,1.396302200052723652e-02
1.732050807568877637e+00,6.666666666666661856e-01
1.285575219373079170e+00,1.198755552904622323e+00
6.840402866513377589e-01,1.546051908238483152e+00
2.449293598294706414e-16,1.666666666666666519e+00
2.449293598294706414e-16,-3.666666666666666963e+00
6.840402866513377589e-01,-3.546051908238483819e+00
1.285575219373078948e+00,-3.198755552904622768e+00
1.732050807568877415e+00,-2.666666666666666963e+00
1.969615506024416263e+00,-2.013963022000527570e+00
1.969615506024416263e+00,-1.319370311332806356e+00
1.732050807568877637e+00,-6.666666666666672958e-01
1.285575219373079170e+00,-1.345777804287111579e-01
6.840402866513377589e-01,2.127185749051496710e-01
2.449293598294706414e-16,3.333333333333330373e-01
3.420201433256689905e-01,-3.606359287452575391e+00
1.026060429977006638e+00,-3.485744529024391802e+00
1.627595362698747605e+00,-3.138448173690531640e+00
2.074070950894546073e+00,-2.606359287452575391e+00
2.311635649350084698e+00,-1.953655642786435997e+00
2.311635649350084698e+00,-1.259062932118714784e+00
2.074070950894546073e+00,-6.063592874525757237e-01
1.627595362698747827e+00,-7.427040121461958577e-02
1.026060429977006638e+00,2.730259541192412431e-01
3.420201433256689905e-01,3.936407125474246094e-01
6.427876096865395850e-01,-3.432711109785644865e+00
1.326827896337877011e+00,-3.312096351357461721e+00
1.928362829059618200e+00,-2.964799996023600670e+00
2.374838417255416445e+00,-2.432711109785644865e+00
2.612403115710955515e+00,-1.780007465119505472e+00
2.612403115710955515e+00,-1.085414754451784258e+00
2.374838417255416889e+00,-4.327111097856451982e-01
1.928362829059618422e+00,9.937777645231093970e-02
1.326827896337877011e+00,4.466741317861717686e-01
6.427876096865395850e-01,5.672888902143551348e-01
8.660254037844388186e-01,-3.166666666666666963e+00
1.550065690435776355e+00,-3.046051908238483819e+00
2.151600623157517322e+00,-2.698755552904622768e+00
2.598076211353316012e+00,-2.166666666666666963e+00
2.835640909808854637e+00,-1.513963022000527570e+00
2.835640909808854637e+00,-8.193703113328062448e-01
2.598076211353316012e+00,-1.666666666666672958e-01
2.151600623157517767e+00,3.654222195712888421e-01
1.550065690435776355e+00,7.127185749051496710e-01
8.660254037844388186e-01,8.333333333333330373e-01
9.848077530122082424e-01,-2.840314844333597044e+00
1.668848039663545890e+00,-2.719700085905413900e+00
2.270382972385286635e+00,-2.372403730571553293e+00
2.716858560581085325e+00,-1.840314844333597266e+00
2.954423259036624394e+00,-1.187611199667458095e+00
2.954423259036624394e+00,-4.930184889997365483e-01
2.716858560581085769e+00,1.596851556664024008e-01
2.270382972385287079e+00,6.917740419043585387e-01
1.668848039663545890e+00,1.039070397238219368e+00
9.848077530122082424e-01,1.159685155666402734e+00
9.848077530122082424e-01,-2.493018488999736437e+00
1.668848039663545890e+00,-2.372403730571553293e+00
2.270382972385286635e+00,-2.025107375237692686e+00
2.716858560581085325e+00,-1.493018488999736659e+00
2.954423259036624394e+00,-8.403148443335972662e-01
2.954423259036624394e+00,-1.457221336658758859e-01
2.716858560581085769e+00,5.069815110002631187e-01
2.270382972385287079e+00,1.039070397238219146e+00
1.668848039663545890e+00,1.386366752572079974e+00
9.848077530122082424e-01,1.506981511000263341e+00
8.660254037844389297e-01,-2.166666666666666963e+00
1.550065690435776578e+00,-2.046051908238483819e+00
